userId,submitDate,createdAt,taskId,isChecked,comment
6971b1ed02a5477746026b83,2026-03-06,2026-03-07T15:47:05.024Z,697b1e2cc01f188423ea7e13,true,"आज मुलांना चित्रात रंग भरणे ही ऍक्टिव्हिटी घेतली अगोदर मुलांना चित्र दिले व ते पाहून काही मुलांनी व्यवस्थित रंग ओळखून त्यामध्ये रंग भरले तर काही मुलांनी रंग माहित नसल्यामुळे चुकीचे रंग भरले. काही मुलांनी स्वैच्छेने आवडीचे रंग भरले . यामधून मुलांच्या आवडीनिवडी समजल्या."
6971b1ed02a5477746026b83,2026-03-06,2026-03-07T15:47:05.024Z,697b1e2cc01f188423ea7e18,true,"ज्या मुलांनी खूप छान चित्र रंगवले हे त्या पालकांना सांगितले व त्यांच्या कलागुणांना वाव मिळावा म्हणून त्याकडे लक्ष देण्यास सांगितले. विविध स्पर्धेत भाग घ्यावा असेही सुचवले."
6971b1ed02a5477746026b83,2026-03-06,2026-03-07T15:47:05.024Z,697b1e2cc01f188423ea7e11,true,"मुलांना अंक मोजावे ही ऍक्टिव्हिटी घेतली यासाठी मुलींमध्ये आणि मुलांमध्ये स्पर्धा घेतली. जे मुलं लवकर अंक मोजतील ते जिंकणार असे सांगितले यामध्ये बदल म्हणून दोन गट केले व दोन्ही मध्ये स्पर्धा घेतल्या या स्पर्धेमुळे मुलांना खूप आनंद मिळाला. त्यांच्या व स्पर्धा कशी असते हे समजले."
697248935dab9a102eb547de,2026-03-08,2026-03-09T05:35:48.906Z,697b1e2cc01f188423ea7e11,true,"Instead of textbook example gives students their daily routine example for data handling."
69708fd34f32384a3ca50f55,2026-03-08,2026-03-09T11:38:55.806Z,697b1e2cc01f188423ea7e1a,true,"वर्गातील सर्व विद्यार्थ्यांनी ट्रिग्नोमेट्री खरे शोध कोणत्या पद्धतीने ओळखायचे व लिहायचे हे अचूक सांगितलं"
69708fd34f32384a3ca50f55,2026-03-08,2026-03-09T11:38:55.806Z,697b1e2cc01f188423ea7e13,true,"ट्रिग्नॉमेट्रिक रेशनची शॉर्ट ट्रिक उपयोगी ठरली"
69708fd34f32384a3ca50f55,2026-03-08,2026-03-09T11:38:55.806Z,697b1e2cc01f188423ea7e0f,true,"शेवट च्या बेंच वरील विद्यार्थ्यानी पेन वापरुन आकृत्या काढल्या"
6971b9af9f16fa0f9d681dc5,2026-03-09,2026-03-10T07:07:42.141Z,697b1e2cc01f188423ea7e0f,true,"Rudra  does not complete writing work given on the board."
6971b9af9f16fa0f9d681dc5,2026-03-09,2026-03-10T07:07:42.141Z,697b1e2cc01f188423ea7e10,true,"Started giving stars on hand to those pupils who complete writing in good handwriting."
6971b9af9f16fa0f9d681dc5,2026-03-09,2026-03-10T07:07:42.141Z,697b1e2cc01f188423ea7e17,true,"Rudra started completing his writing work as he wanted stars."
6971fd77ab8e501024772b23,2026-03-09,2026-03-10T09:46:38.952Z,697b1e2cc01f188423ea7e0f,false,"आज स्वराज चे लक्ष वर्गात न्हवते. मि सांगितलेलं म्हणत न्हवता."
6971fd77ab8e501024772b23,2026-03-09,2026-03-10T09:46:38.952Z,697b1e2cc01f188423ea7e13,false,"आज आम्ही मुलांना खेळ घेऊन त्यातून शिकवले. मुले खुश होती."
6971fd77ab8e501024772b23,2026-03-09,2026-03-10T09:46:38.952Z,697b1e2cc01f188423ea7e1a,false,"स्वराज चे लक्ष न्हवते पण खेळात रमला होता. छान उत्तरे देत होता."
6971b08d02a5477746026172,2026-03-09,2026-03-10T11:27:59.344Z,697b1e2cc01f188423ea7e17,true,"बऱ्याच विद्यार्थ्यांची ठराविक स्पेलिंग चुकतात."
6971b08d02a5477746026172,2026-03-09,2026-03-10T11:27:59.344Z,697b1e2cc01f188423ea7e1a,true,"नियमित वापरात नसणाऱ्या शब्दांचे अर्थ व त्याविषयी माहिती सांगतात."
6971b08d02a5477746026172,2026-03-09,2026-03-10T11:27:59.344Z,697b1e2cc01f188423ea7e19,true,"घडलेल्या घटनेची सांगड घातली."
69708fd34f32384a3ca50f55,2026-03-09,2026-03-10T17:41:04.368Z,697b1e2cc01f188423ea7e1a,true,"सराव तासाला सरकम सर्कल आणि इन सर्कल रचनांसाठी सर्व विद्यार्थ्यांनी अचूक रचना येईपर्यंत प्रयत्न केले त्याबद्दल सर्वांचे कौतुक केले"
69708fd34f32384a3ca50f55,2026-03-09,2026-03-10T17:41:04.368Z,697b1e2cc01f188423ea7e13,true,"अचूकपणे रचना येण्यासाठी मुलांना वैयक्तिक मार्गदर्शन केल्यामुळे विद्यार्थ्यांनी स्वतःहून रचना चांगल्या प्रकारे केल्या"
69708fd34f32384a3ca50f55,2026-03-09,2026-03-10T17:41:04.368Z,697b1e2cc01f188423ea7e0f,true,"सुधीर ने न कंटाळता अचूक प्रश्न येईपर्यंत प्रयत्न केला"
6971fe145dab9a102eb2bfa5,2026-03-09,2026-03-10T17:42:07.275Z,697b1e2cc01f188423ea7e0f,true,"आज वर्गात अभया स्थिर बसून मी सांगत असलेली गाणी व गोष्ट ऐकत व म्हणत होती"
6971fe145dab9a102eb2bfa5,2026-03-09,2026-03-10T17:42:07.275Z,697b1e2cc01f188423ea7e13,true,"आज सर्व मुलांनी छान गाणी म्हणली व गोष्टींचा आनंद घेतला वार, महिने ( मराठी व इंग्रजी ) ,दिशा यांची नावेही छान सांगितली"
6971fe145dab9a102eb2bfa5,2026-03-09,2026-03-10T17:42:07.275Z,697b1e2cc01f188423ea7e17,true,"आज  आपापल्या  वर्गात उजळणी कशी घ्यायची यासाठी कोणत्या ऍक्टिव्हिटी घ्यायच्या यासाठी चर्चा केली"
6971fe145dab9a102eb2bfa5,2026-03-09,2026-03-10T17:42:07.275Z,697b1e2cc01f188423ea7e18,false,"आज जमले नाही"
6971fe145dab9a102eb2bfa5,2026-03-09,2026-03-10T17:42:07.275Z,697b1e2cc01f188423ea7e1a,true,"आज वर्गात खूप मजा आली गाणी व गोष्टी सांगायचा बऱ्याच मुलांनी चांगला प्रयत्न केला"
6971fd77ab8e501024772b23,2026-03-10,2026-03-11T09:30:06.432Z,697b1e2cc01f188423ea7e0f,false,"रियांश च वर्गात छान लक्ष असत. छान सगळं म्हणतो. पण खुप गप्पा मारायला आवडतात."
6971fd77ab8e501024772b23,2026-03-10,2026-03-11T09:30:06.432Z,697b1e2cc01f188423ea7e13,false,"मि आज छान खेळ घेतला. वागवेगळ्या चाली चालायचं. मुलांनी खुप एन्जॉय केल."
6971fd77ab8e501024772b23,2026-03-10,2026-03-11T09:30:06.432Z,697b1e2cc01f188423ea7e1a,false,"सगळ्या मुलांनी प्राण्यांची माहिती दिली आणि ते कसे चालतात हे ही सांगितलं."
6971fe145dab9a102eb2bfa5,2026-03-10,2026-03-11T15:30:11.742Z,697b1e2cc01f188423ea7e0f,true,"आज वर्गात विराजनी स्पोकन इंग्लिश च्या सर्व प्रश्नांची स्थिर बसून उत्तरे दिली तसेच ऍक्टिव्हिटी ही केली"
6971fe145dab9a102eb2bfa5,2026-03-10,2026-03-11T15:30:11.742Z,697b1e2cc01f188423ea7e13,true,"आज स्पोकन इंग्लिश ची ऍक्टिव्हिटी व प्रश्नांची उत्तरे सर्व मुलांनी छान दिली काही मुलांनी प्रश्न उत्तरे देण्याचा कंटाळा केला"
6971fe145dab9a102eb2bfa5,2026-03-10,2026-03-11T15:30:11.742Z,697b1e2cc01f188423ea7e17,false,"आज जमले नाही"
